Provincia,Weeks,2019,2020
LIMA,1,659,504
LIMA,2,552,685
LIMA,3,601,693
LIMA,4,573,749
LIMA,5,641,665
LIMA,6,615,711
LIMA,7,598,730
LIMA,8,654,822
LIMA,9,623,776
LIMA,10,601,834
LIMA,11,554,867
LIMA,12,554,781
LIMA,13,569,756
LIMA,14,545,857
LIMA,15,581,1020
LIMA,16,580,1366
LIMA,17,503,1570
LIMA,18,514,2019
LIMA,19,505,2223
LIMA,20,516,2562
LIMA,21,506,2803
LIMA,22,574,2978
LIMA,23,566,2987
LIMA,24,593,2941
LIMA,25,611,2694
LIMA,26,565,2407
LIMA,27,607,2369
LIMA,28,598,2357
LIMA,29,587,2395
LIMA,30,612,2392
LIMA,31,617,2503
LIMA,32,663,2608
LIMA,33,610,2505
LIMA,34,614,2331
LIMA,35,652,2107
LIMA,36,581,1883
LIMA,37,639,1585
LIMA,38,642,1470
LIMA,39,657,1236
LIMA,40,649,1181
LIMA,41,659,1133
LIMA,42,700,1032
LIMA,43,647,1030
LIMA,44,692,965
LIMA,45,673,950
LIMA,46,667,956
LIMA,47,628,888
LIMA,48,636,852
LIMA,49,659,868
LIMA,50,573,934
LIMA,51,585,987
LIMA,52,663,1030
LIMA,53,663,1124
LIMA,54,659,1320
LIMA,55,552,1622
LIMA,56,601,2173
LIMA,57,573,2570
