week,year,2017,2018,2019,2020,2021,expected,pandemic,excess
1,2020,1173,1130,1021,1113,2138,1108,1113,5
2,2020,1296,1342,1137,1272,2346,1258.33333333333,1272,13.6666666666667
3,2020,1276,1239,1073,1073,2417,1196,1073,-123
4,2020,1198,1264,1045,1028,,1169,1028,-141
5,2020,1210,1208,1066,1092,,1161.33333333333,1092,-69.3333333333333
6,2020,1161,1041,1088,987,,1096.66666666667,987,-109.666666666667
7,2020,1095,1171,1061,967,,1109,967,-142
8,2020,1114,1105,1045,1032,,1088,1032,-56
9,2020,930,1060,1009,1085,,999.666666666667,1085,85.3333333333334
10,2020,969,1177,1004,982,,1050,982,-68
11,2020,946,1121,975,964,,1014,964,-50
12,2020,930,1095,925,1008,,983.333333333333,1008,24.6666666666666
13,2020,888,910,910,1297,,902.666666666667,1297,394.333333333333
14,2020,905,1014,928,2511,,949,2511,1562
15,2020,801,1133,937,2832,,957,2832,1875
16,2020,896,1039,834,3275,,923,3275,2352
17,2020,1053,947,951,2785,,983.666666666667,2785,1801.33333333333
18,2020,804,917,1040,1953,,920.333333333333,1953,1032.66666666667
19,2020,970,841,807,1213,,872.666666666667,1213,340.333333333333
20,2020,914,913,927,1329,,918,1329,411
21,2020,953,932,876,1125,,920.333333333333,1125,204.666666666667
22,2020,787,784,809,841,,793.333333333333,841,47.6666666666666
23,2020,876,890,919,891,,895,891,-4
24,2020,829,921,900,883,,883.333333333333,883,-0.333333333333371
25,2020,902,855,900,896,,885.666666666667,896,10.3333333333334
26,2020,903,824,892,791,,873,791,-82
27,2020,820,814,833,837,,822.333333333333,837,14.6666666666666
28,2020,843,941,875,803,,886.333333333333,803,-83.3333333333334
29,2020,867,905,829,806,,867,806,-61
30,2020,783,955,833,816,,857,816,-41
31,2020,792,883,911,773,,862,773,-89
32,2020,858,947,891,832,,898.666666666667,832,-66.6666666666666
33,2020,929,870,892,928,,897,928,31
34,2020,907,808,826,920,,847,920,73
35,2020,766,741,784,810,,763.666666666667,810,46.3333333333334
36,2020,866,904,976,737,,915.333333333333,737,-178.333333333333
37,2020,871,834,916,898,,873.666666666667,898,24.3333333333334
38,2020,900,865,889,844,,884.666666666667,844,-40.6666666666666
39,2020,882,868,840,869,,863.333333333333,869,5.66666666666663
40,2020,923,898,846,899,,889,899,10
41,2020,928,860,887,902,,891.666666666667,902,10.3333333333334
42,2020,934,941,886,923,,920.333333333333,923,2.66666666666663
43,2020,931,905,895,922,,910.333333333333,922,11.6666666666666
44,2020,897,896,976,888,,923,888,-35
45,2020,931,925,974,952,,943.333333333333,952,8.66666666666663
46,2020,949,940,1041,1112,,976.666666666667,1112,135.333333333333
47,2020,1038,903,1023,1086,,988,1086,98
48,2020,972,948,1025,1012,,981.666666666667,1012,30.3333333333334
49,2020,1008,958,986,1029,,984,1029,45
50,2020,1042,1007,1044,1065,,1031,1065,34
51,2020,1153,1035,1028,1167,,1072,1167,95
52,2020,814,655,653,1090,,707.333333333333,1090,382.666666666667
53,2020,993.5,892.5,837,1159,,907.666666666667,1159,251.333333333333
54,2021,1173,1130,1021,,,1108,2138,1030
55,2021,1296,1342,1137,,,1258.33333333333,2346,1087.66666666667
56,2021,1276,1239,1073,,,1196,2417,1221
